723.099308,-72.753013,-56.853453,-68.619549,-7.965771,-83.278699,13.603601,-34.456008,-47.301453,-16.566455
-605.004123,-38.917194,-68.916860,-28.649360,-0.750589,-76.164258,20.121401,-33.471560,-25.190182,-35.391526
-573.507594,-37.315207,-69.332876,-10.544277,6.156701,-47.979458,-1.846765,-4.374778,-53.762166,-131.610074
-169.243721,-83.031752,-36.787123,-50.898422,10.358148,-89.423398,-47.318212,84.497288,385.738463,-192.927166
-395.580568,-33.874174,-81.567536,-64.276119,50.285132,-59.580824,-40.966508,177.112210,103.464721,309.971690
-492.548463,446.108563,570.408921,-388.982367,-190.838269,-125.109133,44.452726,-85.807029,-40.520069,-20.738476
-440.016841,-48.201372,-41.852697,-29.571824,-3.599438,-91.361659,21.985509,40.203578,-97.587016,144.955433
-701.837172,-45.516875,-67.015484,-35.805632,12.907525,-79.303914,45.477850,-36.624022,-30.913538,-6.614718
-366.116777,-59.875775,-45.052134,3.383781,-8.942343,-85.351330,16.818747,-24.806551,-34.672721,-0.763470
-467.861351,-53.817407,-57.273896,-47.495642,11.006005,-91.262540,-11.756814,35.318282,203.380533,-89.859574
-214.235461,195.622544,903.356640,192.511677,216.388994,112.725254,-238.385681,-218.280276,70.660238,187.938374
-259.036894,-45.865079,-68.132265,-42.196454,4.578038,-77.750207,23.392115,-17.994983,-25.662899,-10.673551
-353.641674,657.455099,-368.478735,351.699881,32.720182,-14.769212,-36.023450,44.560803,-21.971177,-37.270525
-436.043669,-48.944562,-68.264391,-43.655204,-2.343376,-80.653721,23.644247,-33.281156,-25.490817,-0.548349
-465.239015,-42.417437,-71.639536,-38.828356,3.632032,-80.731488,22.940502,-34.659922,-26.290233,-2.369891
-182.353105,-47.717070,-71.397506,-42.875865,-0.441425,-83.552468,16.260312,-25.785250,-30.575445,-6.761869
-205.665787,-48.609689,-97.791513,-67.786412,-62.639036,64.134861,-127.138761,-25.732759,-55.100753,-65.711377
173.798302,-206.848465,261.069502,455.178531,-210.373759,-42.016383,-38.846679,3.695229,-24.630508,9.078125
-81.270804,-59.035669,-66.860864,-43.297730,-1.894219,-79.701852,21.200904,-31.799967,-21.506774,6.307548
-521.374001,-215.803081,145.006941,284.844009,-410.652847,510.875830,-603.781248,-39.998315,-117.442863,-54.155870
-333.979188,-52.424954,-70.681272,-38.046126,12.587864,-95.524568,21.999421,-25.976877,-45.687727,-7.757610
-653.416477,-62.034330,-103.420118,-100.519574,-66.227121,148.476822,-251.917580,-66.912164,-67.624930,-93.008866
-363.502264,0.545959,0.947206,-78.965613,-18.710390,-91.247729,22.578031,-39.343755,-26.809131,-3.710542
-626.535439,-71.859172,-139.914077,-151.230874,-157.458644,343.712266,-403.714250,-59.406104,-92.814450,-52.796362
-128.635684,-36.138308,-80.177918,-88.404409,82.002307,-51.295715,-109.559541,393.482820,410.166522,440.050700
-380.685952,-19.208596,-20.058132,-58.049566,84.489184,75.276945,134.731170,383.758901,-148.406917,-166.341931
-194.502036,-87.310200,-60.210037,-88.267845,-52.368298,26.273870,-173.736055,61.674915,416.603866,-177.335873
1220.752283,-114.052350,228.120248,517.480062,-242.355647,-14.850211,-58.642833,7.551638,-25.590361,-62.264753
-167.862360,-179.800810,212.653628,375.942841,-163.481985,-37.150218,-51.782573,30.576292,39.024549,-72.617252
-59.974788,-163.754981,368.066704,448.781852,250.531363,101.581860,-84.196415,-118.220844,-13.630904,21.801543
-433.221605,-84.903641,-131.495041,-196.650959,-208.562097,454.355278,-593.200133,-75.888535,-48.844158,73.940776
-284.870420,346.885388,436.268991,-325.427118,-157.635140,-125.403754,11.473200,-63.721767,-35.659060,-14.409868
179.139229,-49.402833,-66.222890,-45.024867,-5.481992,-85.380448,15.637003,-19.713303,-29.464504,-8.315462
64.640899,-63.030412,-62.054468,-46.480298,5.138284,-73.432569,21.713458,-24.301528,-27.379994,-8.012427
-553.761871,-66.419704,-34.952829,-50.829720,23.746268,-121.843717,-78.443621,84.716995,560.752132,-264.873841
-777.893614,-39.058417,-74.596852,-15.317218,18.047666,-52.232883,88.721527,-42.243060,-32.581146,-13.791619
1057.476761,-63.820528,-54.572235,-26.428043,-14.840379,-12.922860,122.520365,-51.644974,-26.467269,4.138486
-469.514679,-43.983247,-72.535420,-39.403116,4.313935,-83.473322,22.026181,-31.736346,-21.937440,-5.333997
-447.993756,-9.275764,95.753836,35.105025,367.309926,512.093948,396.046502,-335.997981,140.658720,126.277779
695.406713,692.319198,-396.266602,342.872271,-20.112420,98.419645,-130.649459,86.752558,-47.369330,-62.309326
-776.084068,-42.498130,-62.928391,-30.386064,48.285881,-103.374799,-24.409710,-57.403379,-38.404366,-96.924038
-368.869683,598.813306,-354.146398,329.556068,16.126478,-35.642587,-21.256120,-36.736090,0.730724,0.501758
52.380377,-76.305533,-66.760493,-42.522273,-3.918890,-38.230502,97.727153,-52.116553,-43.704658,16.167907
819.738870,-46.341647,192.094323,46.047992,592.424108,293.876705,64.749733,-258.919217,36.253349,112.033781
885.565993,-68.401569,-56.872946,-58.159318,-19.395598,-76.712089,13.224165,-18.900501,-27.915309,-8.941851
-568.690892,-45.504726,-64.633120,-35.339929,37.455888,-24.697856,-46.731896,-64.327480,-53.423758,-121.728860
2077.456058,-55.455230,-66.017965,-33.722374,-103.156212,72.710594,121.032817,-43.799863,1.879540,-108.946198
-294.879687,-40.511390,-71.200772,-5.267452,-6.694935,-64.258313,-0.699973,-10.588875,-60.142707,-142.346299
-142.714689,-84.272569,-105.923714,-103.794443,-167.238921,295.500918,-369.547314,-51.342058,-87.029209,-48.660889
1297.459807,5.487905,-104.883667,-47.098569,-78.548903,71.703047,-121.048739,-48.037609,-34.897102,-8.766506
23.798144,-66.457902,-61.061649,-41.101277,10.465143,-89.791327,12.391594,-12.100368,-62.092176,-32.332503
-579.594176,-44.060408,75.958335,23.038169,414.511237,43.414335,-21.553254,-137.162749,-39.645536,7.979050
-357.173142,-43.997689,-70.826545,-40.916529,1.312070,-81.430990,20.180328,-31.586212,-24.674393,2.756298
-462.301025,-162.713306,192.114641,381.690315,-304.215160,330.125551,358.434884,-141.225953,118.141100,104.529618
-494.761103,-44.009458,-68.155781,-44.798009,3.111610,-77.912102,-3.361646,-20.527491,-12.866009,24.740870
-339.295176,-48.038878,-57.439448,-51.534759,1.314116,-82.603481,-29.182357,-29.697802,13.624365,86.018824
461.578063,6.229511,-83.038016,18.072138,1.676762,-25.643636,-21.769449,-16.476236,-68.136012,-94.836282
-344.050897,-78.325699,-130.322909,-140.353032,-145.786684,282.605373,-378.182602,-23.314223,34.978871,-89.562787
-505.253840,-47.579738,-66.244930,-39.223629,18.522973,-84.794163,9.991423,-35.507961,-30.188513,-34.839314
-433.619689,-139.054312,601.449479,566.919454,671.686512,432.123931,34.223403,321.297672,-206.640968,-276.671878
-861.258310,49.191139,-107.855562,16.754683,10.457939,-88.588400,12.162447,-41.836911,-17.812335,-0.580337
-468.940431,-40.512529,-64.274282,-36.009911,5.917919,-76.466446,19.132034,-42.819297,-44.502132,-51.947672
-711.448774,-41.311717,-70.493763,-35.706491,4.535093,-86.837405,20.248247,-32.514854,-15.983466,-1.338860
-222.763355,-52.369483,-54.615724,-52.925674,20.406015,-60.175649,40.769316,36.872872,-62.621703,-39.719189
-192.425218,-63.817943,-54.752651,-49.486958,21.803891,-92.105561,-7.095375,37.994027,158.731114,-85.199911
1004.142070,571.706787,-341.578579,303.753730,-10.184201,-42.933459,-58.156006,-16.354258,-1.998508,0.200013
-506.410503,-47.097453,-75.794376,-34.555546,0.647691,-85.231787,17.693632,-30.840677,-24.452257,-3.633110
-502.881561,-44.029323,-27.557793,-60.895460,-8.700491,-68.300043,-127.436061,-39.061820,76.915642,195.015225
552.797841,-79.382023,-38.174434,-63.374147,-13.609904,-89.893164,-26.237093,44.237146,307.021446,-119.927359
-83.103459,745.796751,-417.712619,405.851609,12.961840,-41.848186,-63.942809,-22.185438,5.634442,-3.483031
77.628861,-62.569301,-25.231775,-79.861061,-5.426232,-70.983199,-96.541891,-47.909882,54.485673,194.440270
427.462765,-62.696145,-28.397706,-80.040092,-15.222146,-61.413904,-104.659540,-25.161486,60.101268,196.346621
-148.445080,673.841004,-387.128232,365.046554,11.093468,-44.313501,-63.095520,-31.174579,6.160239,-7.170154
-66.401004,-53.307947,-64.593380,-46.455454,-0.158452,-83.335868,20.773159,-17.930837,-30.417070,-4.147218
2125.799025,8.477975,-51.490355,-29.168911,24.460867,6.764053,11.943729,150.493874,-81.561013,-135.313647
-81.146703,-77.043332,-139.780187,-169.007765,-226.647876,439.887616,-514.933028,-18.417984,-152.210914,-4.781658
-146.912838,-48.280959,-67.707209,-41.924693,8.243183,-83.516813,6.590163,-32.308719,-31.030635,-25.025346
-323.128831,-53.253957,-67.451885,-45.442683,10.189414,-75.920252,20.164231,-10.811665,-29.502736,-13.670675
595.468560,-43.970322,93.019099,11.007863,385.536727,71.231012,-32.411535,-151.547489,-3.750664,26.205150
-275.694049,-45.609906,-72.732627,-41.537072,-1.553509,-78.934940,20.452682,-29.702211,-27.996057,-2.725151
1204.598405,662.286354,-379.845149,359.972480,-12.783423,-22.590010,-62.147042,-37.561897,9.976896,2.735784
528.978009,-74.408724,-46.041914,-63.660978,-0.940058,-73.107133,18.063072,-58.735937,-39.851545,-12.199129
-796.262995,-31.388517,-64.052360,1.730897,19.461305,-31.539821,154.089823,-68.218293,-32.053820,-1.809428
-608.729101,-30.067644,-79.062496,-8.429044,-12.264646,-78.746569,20.419315,-25.415550,-32.177949,-94.023565
-450.919073,-47.273319,-57.429621,-39.494595,4.733656,-82.587307,-3.647303,-16.954020,113.497448,-112.827059
-90.860873,-50.063592,-72.776677,-45.328242,2.235464,-78.236982,10.985874,-13.893777,-29.876462,-7.745231
-97.665190,-29.573177,234.743205,82.870669,802.667292,203.302725,-78.538920,-275.812988,11.875653,33.512149
-429.346662,-44.090945,-72.426678,-38.633325,3.606082,-82.783407,24.595103,-34.162025,-23.592997,-4.207151
-431.643369,-64.765988,0.279287,-73.937569,37.998608,53.060451,61.643053,412.853457,722.099918,-389.700592
-303.446457,332.722259,477.907624,-358.727812,-153.886690,-117.627307,-92.083153,-99.520424,29.015994,156.994544
1679.241069,586.795095,-325.590074,306.010480,-30.729435,-5.067019,-70.435244,-60.762076,34.476478,61.278505
963.237565,395.794003,895.689879,79.621593,-418.427503,-90.908200,-56.917992,-50.222333,-32.675812,-4.277378
-204.440120,-46.425374,-70.029843,-41.573247,0.017826,-85.939641,20.178159,-27.333835,-27.680709,-3.213232
-214.739644,-33.531583,60.344150,11.374376,347.393276,43.353127,-24.830170,-133.362388,-10.504081,13.762952
-128.424380,-46.807613,-74.409840,-41.332001,3.500252,-88.915905,15.330650,-19.639696,-32.396488,-11.098905
-638.231298,409.579748,526.354229,-365.435644,-151.210121,-141.521754,-16.317941,-88.477559,-43.708103,-66.617898
-318.947744,-28.500728,-102.740559,-58.503411,-178.701558,436.105871,541.939222,-212.076501,161.597763,136.317553
-553.783065,-42.557230,-71.974704,-36.384645,10.814196,-90.030378,22.851484,-36.529310,-27.908793,-3.269842
-258.063486,650.014941,-355.503212,363.816038,-30.156909,28.194559,31.697879,20.863513,-35.233218,184.331492
-219.839031,-47.120911,-70.913710,-42.265832,-1.992664,-82.541247,18.703994,-29.665709,-22.192636,-7.444022
-124.390274,356.736312,486.198784,-339.246530,-159.680598,-119.213961,-6.882980,-45.943637,-61.561169,-59.718331
171.548429,-57.349105,-66.060245,-48.694211,-8.975922,-88.009152,16.798013,-18.980113,-32.277265,-9.044948
288.350787,-21.381879,-6.373996,-81.665279,-18.603905,-81.262851,18.732956,-23.496901,-32.555794,-9.031415
-574.075713,-100.869165,235.933766,503.480889,-184.188086,-54.872341,-71.158214,52.723524,-86.696112,86.513200
-479.058584,-70.036292,-34.755315,-5.419950,3.209946,-90.261736,18.575774,-51.124823,-51.758421,-8.678681
-242.110379,-52.198525,-67.808443,-41.003745,4.982765,-88.068039,20.126025,-26.294098,-36.336877,2.471141
-481.538288,-195.087056,292.223116,458.086646,-134.817796,-38.492664,-89.840185,48.141372,285.340527,-104.332346
1612.264221,-74.986020,-38.770374,-52.077671,-32.840260,-23.233063,67.847347,-59.595438,-17.218017,17.895363
1267.881316,-87.434219,-59.618936,-99.983823,-64.329187,55.200380,-102.602311,-66.386377,-56.682737,-14.456879
-304.347976,-49.463651,-80.458053,-61.694444,-29.671171,-6.814726,-50.787982,-35.743677,-36.725676,-12.063792
1721.376628,-97.615554,-41.714673,-61.222366,-8.986583,-84.587159,23.742903,-28.352107,-72.549493,3.605341
-329.627722,-128.488764,278.894779,373.135315,-55.459911,170.882653,125.186220,568.466687,-192.091221,-216.286382
-486.246497,-40.201966,-70.805940,-31.217604,8.822204,-72.182386,43.446495,-35.333445,-30.558657,-6.562861
803.833990,-62.961425,-51.350704,-36.395435,-10.187200,-34.862061,93.588674,-42.246462,-27.315574,-4.291080
-590.866281,-38.107791,-71.970309,-29.876709,6.861900,-69.796589,46.634113,-39.462715,-19.949055,-2.830324
-672.783236,-46.989368,-79.044764,-36.777359,-25.262510,-1.746541,115.360825,-66.409665,5.499875,21.846510
-383.372130,-61.126606,-60.378882,-35.827181,14.443857,-76.294555,5.359000,-10.177712,-66.189771,-24.054092
-502.171239,-25.622019,-42.668798,-46.925377,55.205894,8.415099,90.069178,204.793119,-93.751534,-88.294095
898.210954,-79.768346,-45.061870,-68.948001,-8.865845,-72.162462,14.052714,-47.001216,-42.205748,-4.350328
-477.452213,-64.282217,-54.784573,-44.639674,20.281122,-68.719661,4.760459,-45.978560,-62.319344,-49.878178
-38.521397,-46.321101,-69.468636,-35.135252,-3.666303,-62.624151,49.834039,-32.376280,-30.751874,-9.309821
-113.995032,-41.621954,186.870320,68.003395,665.891159,167.098259,-76.309688,-216.402089,-14.764603,-20.266862
-270.311709,-50.108787,-67.965930,-48.154535,-5.609413,-77.742101,-7.765678,-7.218377,64.597750,-36.988692
-361.263715,-43.976446,-64.942765,-38.917402,4.323575,-85.341528,19.769180,-28.126538,-23.157105,0.984643
1872.716759,-82.229867,-38.700744,-69.295980,-44.008043,-44.596550,17.799434,-47.357883,-15.193123,21.203264
1842.945599,-61.635066,109.554822,-0.901610,390.473827,76.282773,-70.380289,-147.629076,-14.008604,-30.150260
-136.003760,-34.409298,-93.732066,-50.137856,-134.381505,318.206225,435.752367,-167.264245,112.508251,100.259747
-41.378308,-49.403528,-64.996854,-48.653062,-7.055562,-72.680914,5.537767,-24.781487,-16.611148,17.855543
-28.365755,-50.939826,-62.535325,-2.379059,16.103611,-18.628899,112.992658,-32.596622,-52.245858,-47.446102
835.242621,-75.958175,-44.668850,-64.593692,-10.432390,-70.037275,16.378471,-48.937544,-38.544591,-5.463265
-418.834614,-49.721379,-69.160372,-44.709473,4.568334,-73.250611,21.881085,-19.270709,-24.923236,-6.486687
-635.302853,-46.340186,-72.492834,-40.026143,3.535644,-86.610660,26.948072,-32.089878,-26.697411,-2.955502
-480.008225,-43.667778,-16.405702,-31.638672,3.459123,-70.591415,39.935257,154.081991,-148.779337,206.063040
519.832725,-198.721534,254.577602,374.348695,-166.868900,-36.011464,-53.017017,172.888396,303.237133,-153.263841
-226.276599,-175.099541,257.865994,425.289085,-176.428148,-61.429170,-56.302438,63.149933,-93.427814,110.984127
-637.911372,-194.086696,260.592916,478.548781,-313.603695,294.028629,274.719236,-99.776606,65.325736,42.956948
-278.712413,-46.269855,-71.071582,-42.834689,4.691451,-80.125125,20.728590,-22.063991,-31.590330,-9.165201
-269.768015,424.356810,541.179093,-378.193110,-183.894267,-138.204919,14.904018,-76.480239,-38.331972,-18.471481
928.004583,-55.025779,-42.707516,-55.074725,14.030589,-7.894475,84.396384,136.776848,-80.650058,-70.073622
-247.673866,305.999446,386.478881,-295.786678,-140.365453,-123.997665,15.469284,-60.061783,-35.841253,-8.248514
1341.388849,-79.942517,-41.042131,-65.684372,-32.200267,-52.189577,20.387473,-46.990460,-16.940858,16.918711
389.598153,-54.944135,-55.544104,-47.909101,-0.427298,-68.995230,8.745579,-43.762540,-24.670004,-26.151115
1708.626307,-85.586143,-82.413007,-117.088271,-165.845241,281.390189,-24.497146,-93.507500,2.683332,-3.599737
-370.707642,-45.765924,-94.973510,-77.729453,-138.305850,333.213688,310.357566,-184.004198,75.532641,74.797883
-340.212463,-43.612645,-72.635764,-40.450243,-0.458329,-78.283995,20.918940,-31.857245,-26.890384,-2.751395
-69.644565,-47.063441,-70.364033,-42.250977,-0.411341,-86.558805,18.286156,-20.109493,-32.227046,-5.171671
-404.366768,-55.291103,-59.449398,-47.251464,4.409897,-85.805412,-0.403079,-5.878307,99.043872,-47.657179
-1.050065,-56.994385,-59.198535,-33.761274,4.478540,-63.672939,-0.753582,-2.776957,-60.184239,-61.815585
-709.747867,6.082182,17.633782,-57.877907,169.960597,204.690277,237.390559,714.118587,-241.964660,-292.298437
-313.602179,1.319149,-75.504343,18.246930,-40.395839,-66.804809,-17.448573,1.897564,63.411799,-241.287371
-495.403026,-42.376342,-72.844467,-38.389068,3.837463,-79.836555,24.514281,-33.548544,-20.862297,-4.195431
-473.357486,574.645326,-343.495627,310.935108,14.267075,-52.092744,-40.805637,-33.308874,-1.502245,-2.467024
809.065537,437.840213,866.223370,-305.076061,518.372867,139.500227,-99.776442,-336.407008,5.119128,55.165386
